episode,steps,reward,score,episode_length,epsilon,learning_rate,loss,max_stage,fuel_pickups,crashes,mean_reward_100,mean_score_100,mean_stage_100,action_entropy
527,412812,-5.5192066990697635,5300.756358238768,1522,0.03579103812236415,0.0003,0.5324189877981974,2,1,2,-7.910505713367732,2746.9773908098946,1.28,0.8705402180871153
528,413509,-24.55922141060426,1560.6558342867681,697,0.035681357268459654,0.0003,0.5357841478508377,1,0,2,-8.289950887166947,2716.045112996006,1.27,0.9216302834864024
529,414864,-5.3919417685814945,4606.064995619639,1355,0.035470307965587415,0.0003,0.5207336550983995,2,2,2,-8.236324385809267,2735.8111369472767,1.28,0.7982927679916058
530,415511,-8.380303916509693,1942.8529122341524,647,0.03537053817635575,0.0003,0.5240372865931512,1,0,2,-8.284587862319924,2732.673434554972,1.28,0.8361220454078583
531,416152,-24.05801578496949,1467.6151438189997,641,0.035272328126128086,0.0003,0.5273970319495744,1,0,2,-8.340197142598726,2730.636987147587,1.28,0.8121831928846188
532,417376,-3.9474350246848626,4907.133659699668,1224,0.03508653420823589,0.0003,0.5247456066286057,2,2,3,-8.251482858145732,2758.1059825621574,1.29,0.8710086707291727
533,418197,-11.388515093321265,2397.055001381305,821,0.03496318082091744,0.0003,0.5212010995152516,1,0,1,-8.291079200956386,2759.871104073042,1.29,0.8695277462400839
534,419493,-0.923320607194964,4745.153693336344,1296,0.03477050920631946,0.0003,0.5156438528318648,2,3,3,-8.388560849332729,2762.82118570299,1.29,0.9079275400799165
535,420314,-12.266779329104292,2395.019047677686,821,0.03464973976266399,0.0003,0.5018490976024415,1,0,1,-8.25255042345469,2773.5867828346422,1.29,0.8526405542309045
536,421121,-18.170112295254192,2240.405885085797,807,0.03453199211356803,0.0003,0.49780372542224116,1,1,3,-8.297423304396139,2775.307172628001,1.29,0.8963768718210642
537,421846,-17.225644592213854,1942.1272584620651,725,0.034427016168362135,0.0003,0.4977162596069533,1,0,2,-8.49333961754943,2746.266633255992,1.28,0.8868491607794895
538,423297,-13.625275915263524,5056.147923909733,1451,0.03421919157743773,0.0003,0.5022620565670676,2,2,1,-8.473067164201623,2778.30858525929,1.29,0.8705069810526262
539,423931,-9.17359691978897,1825.4614848942022,634,0.03412932707432458,0.0003,0.5105442050433121,1,1,3,-8.427761335646242,2775.439219930122,1.29,0.9045002519995499
540,424552,-15.682545353698453,1642.9218885493813,621,0.03404185583250284,0.0003,0.4893814124730858,1,0,2,-8.460898433891497,2773.9404116555975,1.29,0.7938081047858022
541,425188,5.337345898230162,2310.4835583667777,636,0.03395283302202334,0.0003,0.4879147815254499,1,2,3,-8.25222944314294,2782.484184001261,1.29,0.8213648054077637
542,425712,-4.608898588402533,1743.279910083174,524,0.0338799113984959,0.0003,0.4890256759262722,1,1,3,-8.135105836375212,2782.248554797567,1.29,0.8772797100523544
543,426598,-11.98372879134254,2552.7761432681937,886,0.033757478561881105,0.0003,0.4990626806582473,1,1,2,-8.582088314399185,2755.004083227327,1.28,0.8627371689329165
544,427399,-12.064636499704841,2364.994095266702,801,0.033647721323177116,0.0003,0.4850090067187201,1,0,1,-8.699390338884324,2753.933324535346,1.28,0.9033975328732522
545,427847,-11.375887104572431,1249.2533624700407,448,0.03358671628496779,0.0003,0.4874878880634372,1,1,3,-8.64323685481585,2752.7665799848414,1.28,0.7017699457242801
546,428408,-7.285461693249015,1714.439527161681,561,0.03351070820860769,0.0003,0.4877790070392869,1,1,3,-8.593242661115276,2750.6051035161427,1.28,0.8903512527097319
547,430139,7.098612573473906,6034.696052167281,1731,0.03327885036850875,0.0003,0.47893914718079744,2,3,2,-8.545962332507443,2784.7025584202547,1.29,0.8741102571606097
548,430631,-22.036987867443507,1234.9569303570509,492,0.03321367887802615,0.0003,0.4827778038334071,1,0,3,-8.539132990863566,2788.0003043203387,1.29,0.8095954759553541
549,431392,-9.472944054096025,2136.275578395492,761,0.03311350442898523,0.0003,0.48036953282105627,1,0,1,-8.417740344375582,2792.2653121499043,1.29,0.9275284575662711
550,432323,-11.187274092282603,2491.0602379335987,931,0.03299198425689242,0.0003,0.4761544357661146,1,0,1,-8.338597687283347,2801.7842935875583,1.29,0.9004841772952682
551,433008,-10.544960490346561,1898.523938613306,685,0.03290329327813488,0.0003,0.4819777425732056,1,1,3,-8.647484529249999,2767.868824673378,1.28,0.9179834625225263
552,433469,-22.31125750145763,1055.783078343854,461,0.03284394599671086,0.0003,0.4724583914604466,1,0,3,-8.603155972629454,2765.660472389194,1.28,0.7896379532210608
553,434243,-10.779775816829883,2106.7479668227843,774,0.032744917589013135,0.0003,0.47071633204933283,1,1,3,-8.708545961175387,2738.6299850278087,1.27,0.762018153061683
554,435179,-16.64806093227427,2319.330460884881,936,0.03262618171115398,0.0003,0.47676834864462286,1,0,1,-8.719961029504576,2714.1278507303236,1.26,0.9262968662101475
555,435758,-10.594127817412913,1593.9646389780721,579,0.03255328735185959,0.0003,0.47046239262314865,1,1,3,-8.620967761144833,2721.960811213065,1.26,0.8052953104517652
556,436399,-19.208878928863637,1467.7875419465406,641,0.032473078125142676,0.0003,0.47409009308134337,1,0,2,-9.380449355807478,2642.726881011637,1.24,0.9171303252715847
557,437228,-10.286304426295267,2243.3820242924526,829,0.03237010372610381,0.0003,0.47803314163184424,1,0,1,-9.367402863058356,2643.5752221127027,1.24,0.8852902861494061
558,438586,-3.9943473991341585,5194.7097080474205,1358,0.03220325319675423,0.0003,0.48083876256607416,2,1,3,-9.21258939961987,2676.898769225591,1.25,0.7353920575285182
559,439407,-21.18913392504152,1948.1112652503173,821,0.032103474639443005,0.0003,0.4683530375579243,1,0,1,-9.309056224457287,2675.012322019524,1.25,0.8924224356439993
560,440208,-10.933951254034278,2420.3343978803755,801,0.03200691305301756,0.0003,0.47092436627018613,1,0,1,-9.254010494129478,2679.2032533914457,1.25,0.8109659484849459
561,441763,19.740264270584557,5606.8172313952355,1555,0.03182164971061025,0.0003,0.4569834497245178,2,3,3,-8.992323042368216,2721.4135106231674,1.26,0.9037079315102939
562,442524,-10.083177449067838,2271.245780308883,761,0.03173202839792008,0.0003,0.46150299526858735,1,0,1,-8.911543330775782,2723.824144419998,1.26,0.9218244624714617
563,443165,-9.581318364566354,2076.209301364576,641,0.03165706660510502,0.0003,0.45076932870839576,1,0,2,-8.911365056533418,2728.144286663849,1.26,0.7901522714039669
564,443926,-11.70868749707261,2298.036629669287,761,0.03156869301623707,0.0003,0.4607501891533429,1,0,1,-8.94344138445324,2731.325184187053,1.26,0.9073859413916812
565,445291,13.21661324472263,5404.973299324863,1365,0.031411853223376016,0.0003,0.4510047787766317,2,3,3,-8.89678884593044,2740.6276162739,1.26,0.8792411186435557
566,446216,-6.645249115056425,2548.732177884715,925,0.03130678029255564,0.0003,0.44518626411218903,1,1,2,-8.807883965109022,2748.043148332639,1.26,0.8835048200879472
567,446831,-24.262943500144495,1746.818288469616,615,0.03123745698143639,0.0003,0.4407552028090004,1,0,3,-9.050800519705506,2718.613000416027,1.25,0.8871083464669294
568,447466,-19.872068928248368,1807.7590425614007,635,0.031166325211989674,0.0003,0.4493869540494258,1,0,3,-9.51271340520625,2690.588102603111,1.24,0.844582889521551
569,448267,-14.490665180339533,2253.276968733572,801,0.031077240208787507,0.0003,0.45929165857003423,1,0,1,-9.590633816369548,2692.0280976977288,1.24,0.9174522886744728
570,449088,-14.204915022357055,2286.2400427650464,821,0.030986668372802263,0.0003,0.47734341832120586,1,0,1,-10.337701748583894,2606.2103149048035,1.22,0.9286619381766135
571,449669,-28.117300532296294,1171.1734950830062,581,0.030923020904492487,0.0003,0.4823256750653615,1,0,2,-10.602782660739761,2573.618808623727,1.21,0.9098550076182294
572,450193,-21.632305819909234,1377.1211463144477,524,0.030865933973335025,0.0003,0.46421366189215474,1,0,3,-10.99881432706347,2540.4594860130583,1.2,0.8367053853082068
573,450834,-25.028210037744824,1523.5180909347227,641,0.030796506090651436,0.0003,0.4773873899614383,1,0,2,-11.135233641955898,2537.691843215619,1.2,0.7902009197203537
574,452319,21.871968974366865,5796.145187497436,1485,0.030637362540614662,0.0003,0.47519732356974576,2,2,3,-10.815909029029815,2574.7791706209896,1.21,0.8663163769471657
575,453630,-14.898437861912809,4254.571205206801,1311,0.030498816868924077,0.0003,0.45673637680317225,2,2,2,-10.883146741284058,2592.0222685465374,1.22,0.912555989083314
576,454271,-25.05025508221346,1586.9451143433573,641,0.030431734680896716,0.0003,0.4561881322803066,1,0,2,-11.121282256789575,2581.2954138163045,1.22,0.7836546583221496
577,455072,-14.372693572185323,2116.39768839885,801,0.03034851024494227,0.0003,0.4587334062015817,1,0,1,-11.266107911806598,2561.5447295530626,1.21,0.9520732689630663
578,455441,-16.03655137984198,1032.5290404623715,369,0.03031039460873608,0.0003,0.46926871745728543,1,0,3,-11.753806599343127,2517.324545214571,1.2,0.7108991733994903
579,455867,-13.545273867591003,1382.4707291376783,426,0.0302665657494555,0.0003,0.46857656868165926,1,0,3,-11.658235519541781,2514.941936124397,1.2,0.8929038806236341
580,456508,-12.756479638411909,1750.6242921045882,641,0.03020096752990384,0.0003,0.4541636167701433,1,0,2,-11.518345189767704,2520.25922369153,1.2,0.915170665939984
581,457972,11.389915035426258,5560.516524192474,1464,0.030052713234638255,0.0003,0.4501917815304112,2,2,1,-11.26238754399305,2558.3881263555086,1.21,0.8689634400840125
582,458773,-13.496752282255978,2309.6400910198017,801,0.029972512633841084,0.0003,0.4618991296854656,1,0,1,-11.325473877634849,2538.9244684691917,1.2,0.8059782731706105
583,459910,-5.995945934216528,4008.889415179981,1137,0.029859767336818804,0.0003,0.46586247628576,2,1,1,-11.319344505598101,2532.245423218037,1.2,0.940390422960046
584,461101,-11.334862541698682,4630.410510767936,1191,0.029743034034515677,0.0003,0.46583672515941604,2,1,1,-11.325392911234042,2536.0769252754835,1.2,0.8468134831659104
585,463137,23.079211531470897,9414.79138896946,2036,0.029546671614135177,0.0003,0.4651449104342866,3,4,2,-10.931139083212754,2607.409931162794,1.22,0.8483975650138976
586,464355,-11.894551986543807,4473.421787967537,1218,0.029431098423399745,0.0003,0.4608529113685752,2,2,3,-10.903245682820048,2637.1260422620503,1.23,0.6696555566665156
587,465172,-4.996596729879279,2320.1119318381984,817,0.029354360251561105,0.0003,0.4472105553239183,1,0,1,-10.871379608584943,2637.352998784014,1.23,0.8315530473728273
588,466503,3.5903476283486873,5561.608343939493,1331,0.029230678643620882,0.0003,0.4680411806630963,2,2,2,-10.53292733028913,2678.1901104570547,1.24,0.8107481895350103
589,468194,21.11890900887147,6574.761801029759,1691,0.029075900207632593,0.0003,0.44175784583498146,2,3,2,-10.16437052837551,2723.7471990533,1.25,0.8098745394149677
590,468725,-10.14871008453028,1510.6639485822964,531,0.0290278349038494,0.0003,0.44397365572650105,1,1,3,-10.523422751813824,2680.7678979749285,1.24,0.9332253694722035
591,470017,5.393638037108796,4943.813044833096,1292,0.028911945534297424,0.0003,0.4498102129047777,2,2,3,-10.230397612523898,2714.588338830121,1.25,0.8491919011593629
592,471408,7.865373545050344,5340.009934426356,1391,0.028788838565852265,0.0003,0.43895157552468184,2,2,2,-10.03580050964841,2744.841308122383,1.26,0.7530841911032635
593,471943,-7.032292794445913,1672.521184629685,535,0.028741943834784213,0.0003,0.4444925052958114,1,1,3,-9.921174825227771,2742.6304729084445,1.26,0.8541609078602742
594,473114,-5.463776729459598,4190.140834233246,1171,0.02864017270537845,0.0003,0.4341846404042028,2,1,2,-9.838576365293337,2764.211181334199,1.27,0.8634517359257885
595,473755,-16.20701069757516,2005.1391871855906,641,0.02858496632381686,0.0003,0.42400467568970696,1,0,2,-9.832946832487089,2766.200544105975,1.27,0.8112286452777928
596,474831,3.488021026682744,4426.736622335727,1076,0.028493087281877758,0.0003,0.43282754924217565,2,2,3,-9.81162697740862,2785.828091211837,1.28,0.803602991314319
597,475632,-11.57955244937541,2387.776021684222,801,0.02842532938540436,0.0003,0.4296187607852856,1,0,1,-9.775821824329917,2789.3780517114046,1.28,0.7966729151494404
598,476453,-11.825538105278206,2377.9814700417965,821,0.028356440606535853,0.0003,0.42323037384851553,1,0,1,-9.816841465725403,2770.4222104006976,1.27,0.8268121569409865
599,477014,-18.178631299707238,1725.1908153031789,561,0.028309692226544808,0.0003,0.43299044221108396,1,0,2,-10.291406801577109,2721.012205260478,1.26,0.6965690285125767
600,477645,-16.573620209903495,1548.8765193027918,631,0.0282574231509579,0.0003,0.4333098790181798,1,0,2,-10.34028149903964,2714.6180267307,1.26,0.9580506387996423
601,478489,-8.099576174637921,2220.8253709974024,844,0.028188023776885847,0.0003,0.42198619685219646,1,2,3,-10.214260543902089,2722.682744712049,1.26,0.8684841187184843
602,479250,-20.8640383095287,1548.2155062261297,761,0.028125949408486634,0.0003,0.4250934809622564,1,0,1,-10.11012360895972,2720.911056065142,1.26,0.7178392797168645
603,479831,-9.019049828051749,1821.2535588214273,581,0.02807887452737491,0.0003,0.432891603360488,1,0,2,-9.95407631720029,2721.3975697454403,1.26,0.8782116102319927
604,481360,16.13731055852613,5804.131335428927,1529,0.0279562880973296,0.0003,0.4292630867105516,2,3,2,-9.6339810345547,2768.2611889142217,1.27,0.8528440894225524
605,482897,3.8055811439549876,5575.841924795584,1537,0.027834934937306866,0.0003,0.42153356188427105,2,2,2,-9.407162435793204,2809.687194408473,1.28,0.9002960430582919
606,483625,-17.21526745868952,1933.8892617699423,728,0.027778103727563452,0.0003,0.4323094664960281,1,0,2,-9.317216812228587,2816.8268435406017,1.28,0.8948480037500696
607,484246,-12.415449213798158,1823.1325870368273,621,0.027729951371227628,0.0003,0.43843509628768895,1,0,2,-9.327265958803608,2818.3920403402003,1.28,0.7852567600065739
608,485597,21.97851927526562,5269.500792908292,1351,0.027626221997839418,0.0003,0.41936841523267887,2,4,3,-8.969351379985774,2852.6968230444195,1.29,0.8805313737873559
609,486238,-19.946749170973003,1863.4296869323373,641,0.027577494254096047,0.0003,0.44158219131125304,1,0,2,-8.956981389264234,2859.141449339623,1.29,0.7349348202297742
610,487791,31.638075775632302,6522.345238611807,1553,0.027460724829779886,0.0003,0.4357986028587442,2,4,2,-8.542203396424036,2900.4397122879823,1.3,0.8773027751848006
611,488330,-21.64493152044379,1354.0450009007604,539,0.027420619703357883,0.0003,0.4249460659299136,1,0,3,-8.85596178045147,2864.5736595516455,1.29,0.8354747521880571
612,488971,-27.19921437259531,1504.6531635832575,641,0.027373205655428952,0.0003,0.4472508432573164,1,0,2,-9.009116727861736,2858.237915260328,1.29,0.9230178840678273
613,489792,-8.924318339204568,2286.1310855669603,821,0.02731291945049686,0.0003,0.44139114505045307,1,0,1,-9.019631926496764,2831.35340947625,1.28,0.8126029578713693
614,490501,-10.24567598449408,2272.04939446495,709,0.02726125422125639,0.0003,0.4438949642868447,1,0,2,-9.073442775770147,2831.9398891840865,1.28,0.8051790417019421
615,491282,-7.429010296870475,2366.311523019652,781,0.027204764704487752,0.0003,0.4224212145416135,1,0,1,-8.96220657919958,2837.1865123461866,1.28,0.8675818971730657
616,492293,-14.038113003688085,3921.779275517745,1011,0.027132291502662734,0.0003,0.4376050948757682,2,1,2,-8.872456503837721,2859.428360664967,1.29,0.8602017631203954
617,494069,16.830263848534653,6169.590013228821,1776,0.02700674020120588,0.0003,0.4320946842524315,2,4,3,-8.665339956125475,2898.64999403743,1.3,0.9241106962184881
618,495360,-10.845598914068265,4792.612978150702,1291,0.02691686458061898,0.0003,0.4141738462030287,2,2,2,-8.708262778349157,2922.4795739315423,1.31,0.8733773956157979
619,496196,-13.267508071199398,2407.396263885087,836,0.026859280629018916,0.0003,0.4153933175906325,1,1,3,-8.589714878564807,2934.869277345404,1.31,0.9398682922337285
620,496837,-12.003605030177894,2247.9881098385304,641,0.026815453256979475,0.0003,0.4321702280068732,1,0,2,-8.664706911135658,2934.3665765018204,1.31,0.7977212830941122
621,497478,-30.604683446719786,1329.0346196992762,641,0.026771905919923837,0.0003,0.4043999581994393,1,0,2,-9.145911119044086,2896.6197564548715,1.3,0.8119392661521623
622,498119,-19.10739307258224,1910.7778378609592,641,0.02672863682856855,0.0003,0.41430525019090747,1,0,2,-9.194192921861742,2889.1886080745485,1.3,0.8748446335902772
623,498851,-6.952490935107157,1994.0823993473277,732,0.026679563036187647,0.0003,0.41140637355424015,1,2,3,-9.013133695657023,2896.8031764750926,1.3,0.8854701069597977
624,500034,-7.241231719403874,4131.923213819352,1183,0.026601009366548297,0.0003,0.4087363064276497,2,1,2,-8.959770830224624,2918.5053101043104,1.31,0.8760268519340951
625,500600,-17.446494782975897,1377.5596050037573,566,0.02656375318797927,0.0003,0.4183392957010876,1,0,2,-8.94576084360971,2913.4160257048325,1.31,0.8727205573007976
626,501611,-10.208478681729748,3855.857484534602,1011,0.026497727963140805,0.0003,0.42362226344622916,2,1,2,-8.949718135375603,2936.89224865098,1.32,0.8969887400905723
627,502372,-27.70713282171586,1557.3039337424495,761,0.026448467925513593,0.0003,0.41700691187389577,1,0,1,-9.171597396602065,2899.4577244060165,1.31,0.8059155763084747
628,503635,23.39966441704982,4977.501704072348,1263,0.026367535936954244,0.0003,0.4121225020263465,2,4,3,-8.692008538325524,2933.6261831038723,1.32,0.939044467675133
629,505006,-14.007435225102569,5064.167381292055,1371,0.026280832727843692,0.0003,0.41304376908325957,2,2,2,-8.778163472890736,2938.207206960597,1.32,0.8775139222340249
630,506427,23.92669401200182,5323.52896547476,1421,0.026192213227526837,0.0003,0.4065343044871264,2,4,3,-8.45509349360562,2972.013967493003,1.33,0.9241852062202369
