episode,steps,reward,score,episode_length,epsilon,learning_rate,loss,max_stage,fuel_pickups,crashes,mean_reward_100,mean_score_100,mean_stage_100,action_entropy
3087,2704041,-9.581625373196141,2288.079603052913,941,0.02,1e-06,0.05556049111868798,1,0,0,-24.473041937585197,1829.0672064751907,1.11,0.58633978132304
3088,2704862,-12.876297830138947,2005.0755982083963,821,0.02,1e-06,0.055671031429714794,1,0,1,-24.35706329946157,1830.935858819325,1.11,0.7243209632823678
3089,2705637,-5.837132219917488,2641.1027242104296,775,0.02,1e-06,0.05379636810491643,1,1,3,-24.054159004134302,1839.7163432724265,1.11,0.5487034773253281
3090,2706638,-31.45751455408341,1412.4227201055082,1001,0.02,1e-06,0.05575156641810514,1,0,0,-24.019279309330024,1843.4359411751625,1.11,0.3860650429479038
3091,2707458,-37.12261927410458,1168.1993931953753,820,0.02,1e-06,0.054618634054119264,1,0,2,-24.094549893427867,1845.7550604390615,1.11,0.3189344611776491
3092,2708439,-16.84944751054387,2187.168233074178,981,0.02,1e-06,0.05407934374305079,1,0,0,-23.916473618031038,1856.3124579622993,1.11,0.6389094151451984
3093,2709413,-25.281169163095868,1965.4008521079577,974,0.02,1e-06,0.05361736978947336,1,0,1,-23.848070261155883,1863.4034925555936,1.11,0.5317678391128361
3094,2710414,-31.16282183838854,1421.725438363814,1001,0.02,1e-06,0.05597757996496308,1,0,0,-23.80994174978301,1868.5904922844504,1.11,0.1960108665117003
3095,2711535,-16.722953829062916,2625.240463374438,1121,0.02,1e-06,0.05401127864992999,1,1,1,-23.837454920947913,1871.4992962118577,1.11,0.510616865655537
3096,2712176,-24.738468702363875,1326.267936666013,641,0.02,1e-06,0.05547914335027616,1,0,2,-23.72852955100744,1872.7445405479652,1.11,0.49850929899261254
3097,2712997,-19.85166047076339,1932.5795030264678,821,0.02,1e-06,0.053469802762708435,1,0,1,-23.633017848026324,1876.7430548748896,1.11,0.7458201840884497
3098,2713818,-22.03564855138754,1827.4300044408642,821,0.02,1e-06,0.05502425747652437,1,0,1,-23.583068216138667,1883.1873770108004,1.11,0.5006136047531864
3099,2714539,-9.502023904513353,2108.0700831805934,721,0.02,1e-06,0.05386204746856655,1,0,1,-23.39395271485025,1888.2995564669984,1.11,0.6101222587234207
3100,2715230,-31.63290621814435,981.598899700325,691,0.02,1e-06,0.055426302305308164,1,0,2,-23.550235689309662,1858.466039451875,1.1,0.4722111365473863
3101,2716051,-22.304526594492177,1835.3265965931416,821,0.02,1e-06,0.05408716071896191,1,0,1,-23.58451171572493,1862.064434772075,1.1,0.5533737451706108
3102,2716872,-34.58466852939615,1154.9706955248164,821,0.02,1e-06,0.05370616719714308,1,0,1,-23.59762576203047,1862.0600082191593,1.1,0.07919169883481378
3103,2717873,-31.279660164257123,1407.290030139628,1001,0.02,1e-06,0.05301198515748897,1,0,0,-23.649441388008213,1862.607322161642,1.1,0.08505739542597539
3104,2718874,-31.257578806681632,1419.0235839989114,1001,0.02,1e-06,0.054509675046280175,1,0,0,-23.644671683615233,1866.970270745823,1.1,0.1674853908945509
3105,2719677,-40.036965643608696,1132.392964801183,803,0.02,1e-06,0.055654285334695505,1,0,2,-23.72263813410135,1865.2976983252154,1.1,0.19876495353380536
3106,2720318,-20.809934383830797,1782.8993157989055,641,0.02,1e-06,0.05260932116257826,1,0,2,-23.60377306146021,1870.3796819577287,1.1,0.6704126521458911
3107,2721741,5.593065945312732,4811.981783722122,1423,0.02,1e-06,0.05199894236167729,2,2,2,-23.400833023389506,1899.2648865101498,1.11,0.7040571216080822
3108,2722742,-30.90305924372036,1435.731863494637,1001,0.02,1e-06,0.053104962860759754,1,0,0,-23.803090653975676,1863.1800327563924,1.1,0.36215081629826534
3109,2723556,-21.095927422342275,1859.0070770423415,814,0.02,1e-06,0.05250441065345289,1,0,1,-23.632002193749816,1869.244891471049,1.1,0.6516753543602963
3110,2724377,-21.88989109149017,1854.719881702864,821,0.02,1e-06,0.05339973058492562,1,0,1,-23.58492365831492,1873.2620977756894,1.1,0.6301222227258527
3111,2725027,-31.571956161869654,939.049751375231,650,0.02,1e-06,0.05275273685486844,1,0,2,-23.58809673782891,1870.2891528916994,1.1,0.4805540124953601
3112,2725943,-22.63431645799147,1848.545642380313,916,0.02,1e-06,0.05304964886320954,1,0,1,-23.623966983014743,1864.4755864420001,1.1,0.4838426221483814
3113,2726764,-23.99346321830889,1742.6874233069457,821,0.02,1e-06,0.05393380015503148,1,0,1,-23.763221206821473,1862.3072933053365,1.1,0.47878604280838327
3114,2727585,-30.88695954717078,1155.2437177729335,821,0.02,1e-06,0.05253184283573076,1,0,1,-23.730068196157752,1862.3465551149811,1.1,0.05846163261900069
3115,2728226,-22.575522937064118,1456.257249105698,641,0.02,1e-06,0.05442723746131089,1,0,2,-23.609446762157372,1865.3149822211628,1.1,0.461223538357295
3116,2728987,-33.66533904702689,1083.434394235333,761,0.02,1e-06,0.05267438054930433,1,0,1,-23.833690912520133,1851.8535231732362,1.1,0.20191483129137053
3117,2729608,-18.274815083895255,1625.9226048755597,621,0.02,1e-06,0.055175300849520645,1,0,2,-23.75990555639205,1852.5789370703458,1.1,0.6319916648794972
3118,2730418,-16.12558162650745,1677.6720390837606,810,0.02,1e-06,0.053572507575154305,1,0,1,-23.612552884215514,1856.8101221196805,1.1,0.4872202942752301
3119,2731789,-15.5250240351559,4307.412920831206,1371,0.02,1e-06,0.05257058947450358,2,2,2,-23.42267360919175,1888.253180161367,1.11,0.664246019374411
3120,2733432,-1.1403366697440314,4734.858189262637,1643,0.02,1e-06,0.054217802596035314,2,2,0,-23.248697845832567,1920.3438202137052,1.12,0.6462641469776983
3121,2734253,-20.694428698362728,1882.4793331927744,821,0.02,1e-06,0.05568740793518568,1,0,1,-23.21940187710593,1921.690619634107,1.12,0.596516203130648
3122,2735815,-4.892596504598711,5006.88696581278,1562,0.02,1e-06,0.053658519040974434,2,3,2,-22.914700734213266,1959.8785885707734,1.13,0.6862113899491319
3123,2736816,-22.7408834646439,1887.7932015434544,1001,0.02,1e-06,0.053915150026994554,1,0,0,-22.917145762445287,1965.9477296939583,1.13,0.4564537481414546
3124,2737457,-24.332953809475246,1626.8244095707532,641,0.02,1e-06,0.05392943684581243,1,0,2,-22.939076837122407,1963.974786921576,1.13,0.7023353941713254
3125,2738598,-22.33638638907987,2337.274854334401,1141,0.02,1e-06,0.05410759539549924,1,1,1,-23.051784218844187,1940.850972251784,1.12,0.5425480563411752
3126,2740149,-20.823744540042284,4058.3410051938545,1551,0.02,1e-06,0.054994763079598344,2,2,1,-23.057404598707066,1963.2889364091031,1.13,0.5851632820301358
3127,2740970,-32.06137763055656,1298.4239753295622,821,0.02,1e-06,0.05496425725220182,1,0,1,-23.026423924336335,1965.2543842100627,1.13,0.19447286001837186
3128,2741882,-11.646282751007675,2694.4679855697905,912,0.02,1e-06,0.054319249598305315,1,1,3,-23.108344245381964,1952.8377451001097,1.12,0.6994419415157072
3129,2742703,-31.30292537515177,1296.6354073853029,821,0.02,1e-06,0.05457473019746004,1,0,1,-23.043328925585033,1956.737581997347,1.12,0.4613180412440935
3130,2743464,-28.414577408152457,1196.3084458017104,761,0.02,1e-06,0.054317276840099425,1,0,1,-22.986605372489347,1957.1720154707762,1.12,0.4603405214624043
3131,2744865,-34.920701222917764,2609.646826004864,1401,0.02,1e-06,0.05532495021083187,1,2,2,-23.045083754342937,1968.1106833053202,1.12,0.4497568671020668
3132,2745686,-25.830068179653708,1155.5751010391743,821,0.02,1e-06,0.05479389654663045,1,0,1,-23.245157849577037,1933.6769664637125,1.11,0.08902420865057922
3133,2748197,1.1597407094847108,7089.165404414349,2511,0.02,1e-06,0.054067776590820855,2,4,2,-22.947498351331852,1988.8420066649871,1.12,0.6289071663789172
3134,2749031,-24.098599092114025,1305.0843089210853,834,0.02,1e-06,0.05465748834555491,1,0,1,-23.0469621722909,1978.119264840956,1.12,0.4365605902833045
3135,2749616,-40.07474832983115,828.6057418577105,585,0.02,1e-06,0.053886729986685464,1,0,3,-23.163373787245863,1970.590452657969,1.12,0.3590989883016625
3136,2750257,-27.79832283579484,1122.7150563526413,641,0.02,1e-06,0.05474412847563113,1,0,2,-23.22161762581924,1967.1680094722237,1.12,0.5496625116653894
3137,2751238,-30.606947083395088,1379.8594770186553,981,0.02,1e-06,0.05558531566320802,1,0,0,-23.33599974692253,1959.9516939616851,1.12,0.11948706833226368
3138,2752005,-15.876776880947492,1548.819060040678,767,0.02,1e-06,0.054541677705253894,1,0,1,-23.200836965754124,1955.4933401931964,1.12,0.5775114857378096
3139,2752649,-16.13459081005958,1611.086252958564,644,0.02,1e-06,0.053596487461143864,1,0,2,-23.004503679600404,1962.571410144007,1.12,0.774771657648157
3140,2753650,-16.75832501970329,2213.585662958972,1001,0.02,1e-06,0.054711403931583184,1,0,0,-23.011126321575507,1944.8669043859793,1.11,0.4850553491260844
3141,2754451,-24.324210686187968,1458.9535529171565,801,0.02,1e-06,0.05222739737926193,1,0,1,-22.96118579484125,1950.1967919650447,1.11,0.5458053904728934
3142,2755452,-25.374032674045115,1738.2148685447617,1001,0.02,1e-06,0.05349793504052735,1,0,0,-23.002786170549967,1950.4526696447833,1.11,0.49700196336059366
3143,2756017,-36.71602596699,813.5363191661457,565,0.02,1e-06,0.052485607907307885,1,0,3,-23.051856761272184,1945.797210050639,1.11,0.43062432658644934
3144,2756958,-11.006856097657405,2412.2118022529817,941,0.02,1e-06,0.053192613826516334,1,0,0,-23.062321605211412,1947.0762879455424,1.11,0.672214201486326
3145,2757774,-32.977831167310576,1149.6206129576738,816,0.02,1e-06,0.0540706927376781,1,0,1,-23.047450007603185,1946.9479257704631,1.11,0.23077542505476104
3146,2758595,-34.31289356919707,1159.1863438897208,821,0.02,1e-06,0.05470577580060233,1,0,1,-23.185277051808672,1939.1653691399054,1.11,0.407069901734767
3147,2759416,-27.91902415044218,1160.0118442396927,821,0.02,1e-06,0.053052273257346266,1,0,1,-23.302061369154053,1932.8501715486107,1.11,0.346879181461549
3148,2759997,-27.744952099879747,933.4592032622689,581,0.02,1e-06,0.052862853884196835,1,0,2,-23.37911510656509,1924.5701584928984,1.11,0.3570037466091522
3149,2760938,-14.447204634932199,2159.430351669393,941,0.02,1e-06,0.05196109846161082,1,0,0,-23.228031797189175,1936.9097447460663,1.11,0.6942608308126551
3150,2761899,-34.95491067955689,1604.3524677982725,961,0.02,1e-06,0.05150413868753055,1,1,2,-23.316510851646626,1936.8764785954854,1.11,0.24804197772143946
3151,2762600,-17.54853020546136,1787.908477616621,701,0.02,1e-06,0.05193758239742427,1,0,2,-23.23727177383358,1941.047592562459,1.11,0.5891676751473405
3152,2763504,-27.973836978077802,1399.8176263491982,904,0.02,1e-06,0.0534974475266552,1,0,1,-23.19890554893168,1941.9440744339672,1.11,0.28092740235142183
3153,2764479,-18.60031639351582,2322.132188168236,975,0.02,1e-06,0.05259668989751774,1,0,1,-23.069672287033228,1951.086271252086,1.11,0.510966227829472
3154,2764966,-29.669979188857816,852.9872582361095,487,0.02,1e-06,0.05509781050094206,1,0,3,-23.24113242945135,1939.0201549944065,1.11,0.4422392264921471
3155,2765662,-31.912515586453246,982.7093187984019,696,0.02,1e-06,0.051625881096864674,1,0,2,-23.244589077975434,1934.7286879045785,1.11,0.24671757100741043
3156,2766423,-14.45031940594214,2032.4580611207464,761,0.02,1e-06,0.05170400590181801,1,0,1,-23.087461797816296,1943.1130421618209,1.11,0.7863319741113189
3157,2767424,-23.836649250335306,1814.1838748733558,1001,0.02,1e-06,0.05176869848534673,1,0,0,-23.02022226898701,1946.614050142064,1.11,0.362337078485361
3158,2768065,-37.404593931946565,905.6141824691864,641,0.02,1e-06,0.05113173393582033,1,0,2,-23.19405945862764,1942.3147119356433,1.11,0.3343191326208152
3159,2769006,-14.274662207241935,2229.3604410184244,941,0.02,1e-06,0.051520711369713514,1,0,0,-23.336352525297865,1918.7893030149298,1.1,0.6181419579437979
3160,2769783,-35.69968829306806,1207.546664508339,777,0.02,1e-06,0.053987252009083234,1,0,2,-23.399221452071664,1919.2694687262215,1.1,0.2143310958864079
3161,2770645,-23.766821795702928,1885.6284343807256,862,0.02,1e-06,0.052251422073877916,1,1,3,-23.348775747648187,1923.394412955623,1.1,0.5685351882705517
3162,2771466,-34.37321721070926,1160.076751312709,821,0.02,1e-06,0.05313573722261368,1,0,1,-23.526580928598978,1914.8633568934604,1.1,0.2935944431258958
3163,2772133,-29.849441976913546,960.3533334268378,667,0.02,1e-06,0.05476428987597977,1,0,2,-23.550000399339247,1913.596812511996,1.1,0.3742627515165787
3164,2772947,-15.02933504802468,2447.9193558377397,814,0.02,1e-06,0.05374234582638455,1,1,3,-23.542137741679102,1912.757131876525,1.1,0.5960808856697171
3165,2773768,-25.615094875914192,1221.8436012226448,821,0.02,1e-06,0.054164261379631984,1,0,1,-23.637732946387132,1905.291180607154,1.1,0.22755892987718837
3166,2774405,-44.40569229059781,899.6505964050348,637,0.02,1e-06,0.05238874771762376,1,0,3,-24.178077694674588,1856.7281911238506,1.09,0.31134676042962356
3167,2775406,-26.18613052305073,1685.9515856885112,1001,0.02,1e-06,0.051094015091229655,1,0,0,-24.270151318659842,1853.4231099670988,1.09,0.5294673988544547
3168,2776227,-22.733035140798943,1484.2013919556819,821,0.02,1e-06,0.051824526142966496,1,0,1,-24.151119449893926,1856.9834347850535,1.09,0.48482844932778096
3169,2777795,-1.3892185392612149,4415.380443867091,1568,0.02,1e-06,0.05330259077564566,2,2,1,-23.95011948886196,1882.3506995583705,1.1,0.7295704559335074
3170,2778796,-21.60080345770864,1935.9593732560315,1001,0.02,1e-06,0.05258704959038091,1,0,0,-23.857652533796223,1891.7613592767216,1.1,0.40304017772285083
3171,2780833,-12.303390744821725,5198.292018332932,2037,0.02,1e-06,0.05164032172485747,2,4,2,-23.646168558023337,1933.6820547468806,1.11,0.664979692578301
3172,2781326,-21.819148249328745,1017.5528943542769,493,0.02,1e-06,0.051742814853409605,1,1,3,-23.693323295564866,1925.3222952959206,1.11,0.532886088225273
3173,2782087,-24.096284094139627,1253.5662447030336,761,0.02,1e-06,0.05242129683036555,1,0,1,-23.690121015545383,1921.7329412615138,1.11,0.36586802634148774
3174,2783478,-4.465524574827599,5125.613173499345,1391,0.02,1e-06,0.05133287749041641,2,1,2,-23.397946222639302,1961.2394354983824,1.12,0.6068806820065165
3175,2784119,-22.4632908700867,1378.7362587466862,641,0.02,1e-06,0.05071610806134999,1,0,2,-23.312281739087798,1962.2482125901704,1.12,0.7855642487223569
3176,2784940,-11.334645754263207,2294.3629302418844,821,0.02,1e-06,0.050198299409572066,1,0,1,-23.39458987511224,1945.8955278723013,1.11,0.7136139902670839
3177,2785761,-25.686766645327904,1631.820240873945,821,0.02,1e-06,0.0501191820200628,1,0,1,-23.487709864922568,1919.387185974374,1.1,0.6505478847669246
3178,2786402,-36.79428179056952,919.1782965813243,641,0.02,1e-06,0.049469930655940464,1,0,2,-23.69194843264942,1905.2613451952313,1.1,0.4042817155150775
3179,2787403,-16.87057948561002,2186.0881362045216,1001,0.02,1e-06,0.04917287571261731,1,0,0,-23.55548364503531,1912.5467067595234,1.1,0.46475523506456407
3180,2788204,-34.5121632860705,1128.1413055883752,801,0.02,1e-06,0.05002632764483175,1,0,1,-23.520033907982338,1904.376246963178,1.1,0.3760673867820738
3181,2789025,-16.662818040186973,1733.6879984978793,821,0.02,1e-06,0.049493680587299305,1,0,1,-23.38149187397888,1908.2381960008975,1.1,0.522858819330001
3182,2789846,-19.835979242017075,1961.778873740871,821,0.02,1e-06,0.050879418939277166,1,0,1,-23.439462357023626,1908.7841303452785,1.1,0.7257512933009131
3183,2791056,-37.528129110760574,2262.5767727834573,1210,0.02,1e-06,0.050947965536659104,1,2,3,-23.522923531055007,1887.5801695746663,1.09,0.44505095502605657
3184,2791739,-21.42096448985129,1493.9880618013938,683,0.02,1e-06,0.04952889758790809,1,0,2,-23.4647511031923,1887.9115394086682,1.09,0.7134427337497365
3185,2792380,-37.108915369778245,936.7507311967091,641,0.02,1e-06,0.05095079804475706,1,0,2,-23.495568283604424,1886.5638977734448,1.09,0.16966751004821223
3186,2793341,-20.847228805603375,2203.370692303779,961,0.02,1e-06,0.04792784097697489,1,1,2,-23.396481800539732,1902.505326097166,1.09,0.7503357800632137
3187,2793656,-23.95117958858506,638.2932505937462,315,0.02,1e-06,0.04880879641702724,1,0,3,-23.540177342693617,1886.0074625725745,1.09,0.8308839286984082
3188,2794198,-10.107495396473574,1707.55230858197,542,0.02,1e-06,0.05006510645109899,1,1,3,-23.512489318356966,1883.0322296763104,1.09,0.6118907229414137
3189,2794996,-24.92033874365795,1912.739068267612,798,0.02,1e-06,0.049404473340997755,1,0,2,-23.70332138359437,1875.7485931168821,1.09,0.8129053672149598
3190,2795505,-34.770834189123,724.5555195033093,509,0.02,1e-06,0.048346238483424155,1,0,3,-23.736454579944766,1868.86992111086,1.09,0.42620223926969686
3191,2795942,-30.925259635223924,620.0509648567283,437,0.02,1e-06,0.04882972907739557,1,0,3,-23.67448098355596,1863.3884368274737,1.09,0.4764960059388221
3192,2796763,-22.012602894487728,1663.9312618857507,821,0.02,1e-06,0.05024193180895135,1,0,1,-23.726112537395398,1858.1560671155894,1.09,0.43973841865990115
3193,2798514,-8.170418928525368,4577.805155270039,1751,0.02,1e-06,0.050839151710078766,2,3,2,-23.555005035049692,1884.2801101472103,1.1,0.6245375266009137
3194,2801055,-12.229707863859467,6399.217621488095,2541,0.02,1e-06,0.04928470755638082,2,5,3,-23.365673895304404,1934.0550319784531,1.11,0.5970045121132671
3195,2801696,-16.79922922824295,1598.7988099049107,641,0.02,1e-06,0.05026979818751283,1,0,2,-23.3664366492962,1923.7906154437578,1.11,0.698785097711283
3196,2802517,-27.258135236524588,1533.217606710294,821,0.02,1e-06,0.04929412032356179,1,0,1,-23.39163331463781,1925.8601121442005,1.11,0.6088828162502039
3197,2803108,-25.521806830142435,1440.6674194058096,591,0.02,1e-06,0.04921529390797958,1,0,3,-23.4483347782316,1920.9409913079942,1.11,0.8469305081257756
3198,2804768,-12.435609697122842,4671.098430842389,1660,0.02,1e-06,0.048750122960696154,2,3,3,-23.352334389688952,1949.3776755720091,1.12,0.5688364203661809
3199,2805713,-33.89594619333661,1587.2846067019188,945,0.02,1e-06,0.051203662398266334,1,1,3,-23.59627361257719,1944.1698208072225,1.12,0.3952356880803889
3200,2807497,-0.23402090755834237,4816.886624782365,1784,0.02,1e-06,0.049523041875941066,2,4,3,-23.282284759471327,1982.522698058043,1.13,0.6393224188487497
3201,2809228,3.921885585556856,5002.655057832757,1731,0.02,1e-06,0.04967229220231189,2,2,0,-23.020020637670836,2014.1959826704392,1.14,0.7788019038317935
3202,2809989,-23.75934101721384,1421.433276616711,761,0.02,1e-06,0.05214873725810283,1,0,1,-22.911767362549014,2016.860608481358,1.14,0.5949820654735787
3203,2810669,-14.5889833248409,1931.62480246988,680,0.02,1e-06,0.051737937938613705,1,0,2,-22.74486059415485,2022.1039562046606,1.14,0.578474201762084
3204,2811310,-29.728062517722936,1347.2060394956043,641,0.02,1e-06,0.04969499883018202,1,0,2,-22.729565431265264,2021.3857807596276,1.14,0.7996700073235112
3205,2811951,-31.510069101049087,1048.5222298167141,641,0.02,1e-06,0.050264385186699505,1,0,2,-22.644296465839666,2020.5470734097826,1.14,0.4296313818601737
3206,2812772,-20.402894931718457,1925.2365638925555,821,0.02,1e-06,0.050810222392170104,1,0,1,-22.640226071318544,2021.970445890719,1.14,0.6148447549474267
