update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
265,1085440,1906,5091.782636876741,3214.699956600951,5.64,577.64,-0.006707459440804087,0.14114839723333716,0.9993969051865861,2.566976e-05,-0.67369473,5.5,0.0,0.0,0.58,0.42,,,,,
266,1089536,1915,4881.542081933799,3088.342549100622,5.59,561.87,-0.008171210793079808,0.09288875419406395,1.1061193494824693,2.55776e-05,0.5754677,5.46,0.0,0.0,0.6,0.4,,,,,
267,1093632,1923,4983.006775025735,3143.5356361147824,5.61,573.39,-0.021101745567648322,0.5465089169738349,0.9964630926260725,2.548544e-05,0.19579637,5.48,0.0,0.0,0.59,0.41,,,,,
268,1097728,1932,4827.681284049567,3043.5200287855027,5.57,561.18,-0.020113452323130332,0.4639355138206156,1.0683630865532905,2.539328e-05,0.13826877,5.45,0.0,0.0,0.6,0.4,,,,,
269,1101824,1941,4600.400443504333,2894.816013276165,5.52,545.34,-0.020582663875757135,0.42592077105655335,1.0801917364588007,2.530112e-05,0.23596227,5.41,0.0,0.0,0.62,0.38,,,,,
270,1105920,1951,4412.916542710393,2785.1905947683535,5.6,532.02,-0.024447185027383966,0.34928195479733404,1.1900479712057859,2.5208960000000003e-05,0.18057543,5.5,0.0,0.0,0.58,0.42,6090.587894453037,3735.99104653984,6.166666666666667,608.5333333333333,0.0
271,1110016,1959,4202.936467891222,2655.991453770166,5.56,510.78,-0.005407263812230667,0.1946874185850902,0.8881845658179373,2.51168e-05,-1.9489131,5.47,0.0,0.0,0.59,0.41,,,,,
272,1114112,1966,4309.043565197189,2723.3119051426793,5.55,520.64,-0.009696684739537886,0.3402460323231935,0.9275041859364137,2.5024640000000004e-05,-6.895699,5.46,0.0,0.0,0.6,0.4,,,,,
273,1118208,1973,4264.455296816168,2694.376309945793,5.55,519.94,-0.004700955742009683,0.18513538245679229,1.1265055208932608,2.493248e-05,-0.5340239,5.46,0.0,0.0,0.6,0.4,,,,,
274,1122304,1983,3948.2432390466925,2493.787601326998,5.55,496.11,-0.02355382674613793,0.39976965489040595,1.1542329104850069,2.4840319999999998e-05,0.22135592,5.48,0.0,0.0,0.59,0.41,,,,,
275,1126400,1991,3904.428174305086,2461.234445709451,5.57,490.68,-0.007146392562390247,0.12797483833128354,0.9723363845841959,2.4748160000000002e-05,0.4389813,5.5,0.0,0.0,0.59,0.41,4014.705955073964,2524.6010976576526,6.066666666666666,488.1333333333333,0.0
276,1130496,1997,3976.638251096214,2502.5263671131074,5.49,498.92,-0.01103196274198126,0.0983632243842294,0.9905018758727238,2.4656e-05,0.68073636,5.42,0.0,0.0,0.62,0.38,,,,,
277,1134592,2006,3868.3677623443323,2424.5324177089,5.48,491.32,-0.020112997915930464,0.28771009894262534,1.0112474015913904,2.4563840000000003e-05,0.24161887,5.42,0.0,0.0,0.62,0.38,,,,,
278,1138688,2017,3756.3291163472736,2362.4449218627774,5.54,483.31,-0.026838882295123767,0.39560682597220875,1.0602405971148983,2.447168e-05,0.28074503,5.49,0.0,0.0,0.61,0.39,,,,,
279,1142784,2023,3931.9654644600246,2474.3987943937987,5.49,490.91,-0.0073446674232400255,0.15303357999800937,0.9921973675955087,2.4379520000000004e-05,-0.035828233,5.42,0.0,0.0,0.64,0.36,,,,,
280,1146880,2033,3879.7793157253245,2459.17960859552,5.45,486.98,-0.025227828600691282,0.368642772664316,1.0227076007286087,2.428736e-05,0.27918875,5.38,0.0,0.0,0.64,0.36,5044.415440015925,3094.823171691314,6.133333333333334,552.3666666666667,0.0
281,1150976,2040,3920.479681114766,2486.89482983817,5.44,492.3,-0.021038626706285868,0.5541623079916462,1.1800346397794783,2.4195200000000002e-05,-0.46542728,5.37,0.0,0.0,0.65,0.35,,,,,
282,1155072,2049,4025.354978169601,2542.2357541792326,5.47,501.06,-0.016916436135943513,0.3386022834602045,0.894280958455056,2.4103040000000002e-05,-0.40148616,5.4,0.0,0.0,0.66,0.34,,,,,
283,1159168,2057,4152.245168348892,2638.277668897091,5.51,513.11,-0.008902506381673447,0.1661987960069382,0.9533097086241469,2.401088e-05,-0.06465173,5.43,0.0,0.0,0.65,0.35,,,,,
284,1163264,2066,3906.070697775137,2479.816305939263,5.41,499.02,-0.022971531660004985,0.30655925246537663,0.9519906154600903,2.391872e-05,0.3757978,5.34,0.0,0.0,0.68,0.32,,,,,
285,1167360,2074,3870.781337892624,2461.4232248918875,5.44,490.46,-0.0032037323480835767,0.2536401007382665,0.8180870490614325,2.382656e-05,-0.38273346,5.38,0.0,0.0,0.65,0.35,,,,,
286,1171456,2082,3921.3200059603982,2483.1384376114966,5.4,495.53,-0.025025952521900763,0.36174769399804063,0.9758001565933228,2.37344e-05,0.11531955,5.34,0.0,0.0,0.66,0.34,,,,,
287,1175552,2090,3900.495332606786,2475.3295899202503,5.4,494.43,-0.006317875730019296,0.248066539534193,0.8493532314896584,2.3642239999999998e-05,-3.7968154,5.34,0.0,0.0,0.66,0.34,,,,,
288,1179648,2099,3745.616854102432,2383.845467631162,5.4,481.71,-0.02249963685972034,0.3364692075701896,1.1514454844873399,2.3550080000000002e-05,0.26445353,5.35,0.0,0.0,0.65,0.35,,,,,
289,1183744,2109,3811.990357859399,2427.094175840708,5.41,481.82,-0.006954062495424296,0.13273393733288685,0.8503007617546245,2.345792e-05,0.14644706,5.35,0.0,0.0,0.64,0.36,,,,,
290,1187840,2118,3874.2486086110275,2454.107449480374,5.39,488.3,-0.024491117872457835,0.2782917423901381,0.9906185573199764,2.3365760000000003e-05,0.352624,5.33,0.0,0.0,0.65,0.35,6525.370675909702,4075.128060191425,6.2,627.8333333333334,0.0
291,1191936,2124,3674.7688670371026,2322.441202452642,5.4,475.8,-0.005942157794379455,0.1225906850395404,0.7933616909431294,2.32736e-05,-0.06724596,5.36,0.0,0.0,0.65,0.35,,,,,
292,1196032,2131,4023.3810762652006,2532.61752781911,5.39,497.68,-0.004814717893168563,0.10276440018242283,0.7989284013165161,2.3181439999999997e-05,0.5099962,5.33,0.0,0.0,0.66,0.34,,,,,
293,1200128,2135,4253.677294284595,2677.509375902839,5.44,508.63,-0.004131616948143346,0.07265974294568878,0.6836154867778532,2.308928e-05,0.5240274,5.37,0.0,0.0,0.65,0.35,,,,,
294,1204224,2142,4501.712787495822,2836.5762341615464,5.46,523.12,-0.006292243031566613,0.09191946175633348,1.0748260028194636,2.299712e-05,0.6096977,5.37,0.0,0.0,0.64,0.36,,,,,
295,1208320,2150,4601.083807248833,2897.113999139206,5.41,527.88,-0.0037312012991606025,0.1041359671507962,0.9372922824695706,2.2904960000000002e-05,0.59702754,5.31,0.0,0.0,0.65,0.35,,,,,
296,1212416,2157,4508.553033920976,2830.848758564985,5.41,520.65,-0.00839785924017633,0.13157484235489392,0.879272852675058,2.28128e-05,-0.0045747757,5.32,0.0,0.0,0.65,0.35,,,,,
297,1216512,2163,4882.083845162342,3047.051300984413,5.49,547.59,-0.006012210224071168,0.07588089178898372,0.7999770253663883,2.2720640000000003e-05,0.6841992,5.38,0.0,0.0,0.63,0.37,,,,,
298,1220608,2170,5170.682799123018,3232.71858312681,5.56,556.97,-0.009224750338034937,0.07283900581751368,0.9353017100365832,2.262848e-05,0.6786985,5.43,0.0,0.0,0.62,0.38,,,,,
299,1224704,2176,5048.46686639139,3162.9364485915266,5.54,555.23,-0.008830372802549391,0.08385838234789844,0.8948988650226966,2.253632e-05,0.2981512,5.41,0.0,0.0,0.63,0.37,,,,,
300,1228800,2183,5384.1195726450605,3362.9960465611566,5.57,573.34,-0.007258566061864258,0.08722971151473757,1.1902929027564824,2.244416e-05,0.64969766,5.42,0.0,0.0,0.61,0.39,4528.729728802503,2820.029940848408,6.066666666666666,521.5333333333333,0.0
301,1232896,2191,5243.75768873197,3266.549330939431,5.51,565.59,-0.025568040562575334,0.3955455147079192,1.2498352455440909,2.2352000000000002e-05,0.18311578,5.37,0.0,0.0,0.63,0.37,,,,,
302,1236992,2199,5253.538531085559,3264.1354333374684,5.5,568.84,-0.005709120674509904,0.14671349641866982,1.1954105733893812,2.225984e-05,-0.36452413,5.36,0.0,0.0,0.63,0.37,,,,,
303,1241088,2206,5395.741887298045,3358.1472994736746,5.46,581.89,-0.0069690301515947795,0.16057626027759397,1.050889696343802,2.216768e-05,-0.9460634,5.31,0.0,0.0,0.65,0.35,,,,,
304,1245184,2213,5510.553217498088,3430.5334433064622,5.42,591.61,-0.005463395556944306,0.08120557095207914,1.2011239401763305,2.207552e-05,0.4550553,5.26,0.0,0.0,0.68,0.32,,,,,
305,1249280,2223,5439.800286102395,3390.465260569624,5.4,584.83,-0.022157609626447083,0.40330573088431265,1.141584111028351,2.1983359999999998e-05,0.12379849,5.24,0.0,0.0,0.67,0.33,,,,,
306,1253376,2231,5217.123873282897,3249.0497592472316,5.4,575.7,-0.01668855244133738,0.1974851302074967,0.8425472624367103,2.18912e-05,0.48243034,5.26,0.0,0.0,0.65,0.35,,,,,
307,1257472,2240,4814.170728582603,2984.198506359183,5.34,552.53,-0.021503347876205225,0.4436949962255312,1.1419625650160015,2.179904e-05,0.12107968,5.22,0.0,0.0,0.66,0.34,,,,,
308,1261568,2248,4840.277567000304,3002.738648982429,5.37,549.58,-0.0051347491153137526,0.23718293804267887,0.9190171107184142,2.1706880000000002e-05,-1.331521,5.25,0.0,0.0,0.65,0.35,,,,,
309,1265664,2258,4514.783165048607,2805.111974360108,5.38,526.39,-0.018967119547596667,0.2614018888780265,1.0240449752891436,2.161472e-05,0.35400945,5.28,0.0,0.0,0.63,0.37,,,,,
310,1269760,2265,4070.9250722385273,2550.022679151999,5.31,510.48,-0.02223925642465474,0.34466210956452414,0.9759331694804132,2.1522560000000004e-05,0.24914616,5.24,0.0,0.0,0.62,0.38,4084.572542976527,2519.0294457060154,6.033333333333333,498.0,0.0
311,1273856,2273,4104.416707508864,2571.797054609056,5.25,512.7,-0.008079544402789907,0.14204422023249208,0.9984167596558109,2.14304e-05,-0.19788408,5.18,0.0,0.0,0.64,0.36,,,,,
312,1277952,2281,3849.0500550039656,2413.67250620924,5.22,496.3,-0.005654988567584951,0.08637779905984644,0.9672024232568219,2.1338239999999998e-05,0.7551614,5.16,0.0,0.0,0.66,0.34,,,,,
313,1282048,2289,3935.1663216504267,2469.33355067994,5.27,503.87,-0.021663511803126312,0.4920217724284157,0.9933377950219437,2.1246080000000002e-05,0.05838591,5.21,0.0,0.0,0.65,0.35,,,,,
314,1286144,2299,3941.8316182016356,2471.1427044151696,5.36,498.75,-0.01877518226410757,0.38453032870893367,0.888086600927636,2.115392e-05,0.39871544,5.3,0.0,0.0,0.62,0.38,,,,,
315,1290240,2305,3917.5807998640566,2453.601267375945,5.39,496.17,-0.006671356550214114,0.26361811168681015,0.8828578644897789,2.1061760000000003e-05,-0.5722215,5.34,0.0,0.0,0.6,0.4,,,,,
316,1294336,2312,3969.6135427824615,2482.4474534887913,5.41,498.89,-0.005012373820136418,0.118838445203437,0.9231971958652139,2.09696e-05,0.4325722,5.36,0.0,0.0,0.59,0.41,,,,,
317,1298432,2319,4104.767639964709,2563.052005266972,5.38,510.74,-0.007258142763930664,0.13692197744603618,1.0328338766703382,2.087744e-05,-2.025251,5.32,0.0,0.0,0.6,0.4,,,,,
318,1302528,2328,4036.6358565741025,2531.866348798968,5.38,506.26,-0.02556176320740633,0.302199556666892,1.040631883777678,2.078528e-05,0.120149314,5.32,0.0,0.0,0.6,0.4,,,,,
319,1306624,2334,4287.620263065159,2689.6330974680754,5.41,519.45,-0.008561115484553738,0.14186555338164908,0.9283724528504536,2.069312e-05,-0.19842112,5.33,0.0,0.0,0.59,0.41,,,,,
320,1310720,2340,4405.229380320288,2766.197123941892,5.39,529.22,-0.007436304335897148,0.09681343579723034,1.0469018283765763,2.0600960000000002e-05,0.72765803,5.3,0.0,0.0,0.61,0.39,7277.283494450531,4425.459352191361,6.233333333333333,711.3,0.0
321,1314816,2348,4449.456023277056,2780.806159247205,5.4,533.43,-0.006008897367792088,0.05887959015308297,0.8805364988511428,2.05088e-05,0.8971616,5.31,0.0,0.0,0.62,0.38,,,,,
322,1318912,2357,4499.692860539158,2815.188721011069,5.46,538.6,-0.02286188462494465,0.4176966452941997,0.9567641912726685,2.041664e-05,0.11318177,5.37,0.0,0.0,0.58,0.42,,,,,
323,1323008,2365,4392.619649906506,2735.7727259757808,5.4,526.86,-0.005497041555827309,0.12101143119070912,1.1670256870565936,2.032448e-05,0.36177647,5.31,0.0,0.0,0.61,0.39,,,,,
